Link,Price,Location,Area,Rooms,Floor,Rent,Building Ownership,Construction Status,Outdoor,Heating,Car,Description
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-52m2-loggia-bez-prowizji-ID4fpPb,Zapytaj o cenę,"al. Aleja Krakowska, Raków, Włochy, Warszawa, mazowieckie","52,81 m²",2 ,5/10,,pełna własność,do wykończenia,,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-balkon-bezposrednio-ID4pF1w,Zapytaj o cenę,"ul. Szeligowska 24, Chrzanów, Bemowo, Warszawa, mazowieckie","41,45 m²",2 ,5/6,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-28m2-ogrodek-bez-prowizji-ID4pKdC,Zapytaj o cenę,"ul. Szeligowska 24, Chrzanów, Bemowo, Warszawa, mazowieckie","28,38 m²",1 ,parter/6,,pełna własność,do wykończenia,"taras, ogródek",,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kamienica-saska-kepa-cegla-ID4pWZH,720 000 zł,"Saska Kępa, Praga-Południe, Warszawa, mazowieckie",38 m²,1 ,parter/3,750 zł,pełna własność,,,,
https://www.otodom.pl/pl/oferta/broniewskiego-3pok-balkon-metro-bielany-tramwaj-ID4pWZF,860 000 zł,"ul. Władysława Broniewskiego, Słodowiec, Bielany, Warszawa, mazowieckie","56,33 m²",3 ,1/10,,pełna własność,,balkon,miejskie,
https://www.otodom.pl/pl/oferta/mieszkanie-61-m2-konstruktorska-mokotow-sprzedam-ID4pWZ8,1 550 000 zł,"ul. Konstruktorska, Służewiec, Mokotów, Warszawa, mazowieckie","60,93 m²",3 ,4,950 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-przy-promenadzie-balkon-ul-komorska-ID4pWZs,509 000 zł,"ul. Komorska, Gocławek, Praga-Południe, Warszawa, mazowieckie","32,9 m²",1 ,1/12,490 zł,pełna własność,do remontu,,miejskie,
https://www.otodom.pl/pl/oferta/2-pokoje-prywatny-ogrod-12min-do-metra-ID4pWZ6,452 300 zł,"Grodzisk, Białołęka, Warszawa, mazowieckie","33,64 m²",2 ,parter/2,230 zł,pełna własność,do wykończenia,ogródek,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/dwustronne-mieszkanie-w-przedwojennej-kamienicy-ID4pWYy,2 556 752 zł,"ul. Juliana Ursyna Niemcewicza, Stara Ochota, Ochota, Warszawa, mazowieckie","128,48 m²",5 ,2/4,1 322 zł,pełna własność,,balkon,miejskie,
https://www.otodom.pl/pl/oferta/mieszkanie-bemowo-lazurova-concept-ID4lMkm,948 750 zł,"ul. Narwik, Górce, Bemowo, Warszawa, mazowieckie","57,31 m²",3 ,3/7,,pełna własność,do wykończenia,,,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-60m2-balkon-bezposrednio-ID4oXEC,678 944 zł,"ul. Mochtyńska, Kobiałka, Białołęka, Warszawa, mazowieckie","60,62 m²",3 ,2/2,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-44m2-balkon-bez-prowizji-ID4oXEJ,524 394 zł,"ul. Mochtyńska, Kobiałka, Białołęka, Warszawa, mazowieckie","44,82 m²",2 ,2/2,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-62m2-balkon-ID4oXEk,676 236 zł,"ul. Mochtyńska, Kobiałka, Białołęka, Warszawa, mazowieckie","62,04 m²",4 ,parter/2,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-48m2-ogrodek-bezposrednio-ID4oXEj,546 129 zł,"ul. Mochtyńska, Kobiałka, Białołęka, Warszawa, mazowieckie","48,33 m²",3 ,parter/2,,pełna własność,do wykończenia,ogródek,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wygodne-dwa-pokoje-na-swietnym-osiedlu-ID4pp9B,849 000 zł,"ul. gen. Tadeusza Bora-Komorowskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",49 m²,2 ,3/13,600 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/jednopokojowe-w-cichej-i-zielonej-czesci-grochowa-ID4pOuk,575 000 zł,"ul. Józefa Dwernickiego, Grochów, Praga-Południe, Warszawa, mazowieckie",31 m²,1 ,2/4,345 zł,pełna własność,do remontu,,miejskie,
https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-kamienica-stary-mokotow-ID4pWXH,1 700 000 zł,"ul. Puławska, Stary Mokotów, Mokotów, Warszawa, mazowieckie",67 m²,3 ,2/5,900 zł,pełna własność,,balkon,miejskie,
https://www.otodom.pl/pl/oferta/super-cena-12min-kolejka-do-centrum-komorka-ID4pWXm,773 002 zł,"Szamoty, Ursus, Warszawa, mazowieckie",60 m²,3 ,1/7,480 zł,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/piekne-mieszkanie-4-pokojowe-skorosze-ID4pDAg,1 220 000 zł,"ul. Dzieci Warszawy 11, Skorosze, Ursus, Warszawa, mazowieckie","84,48 m²",4 ,parter/3,1 153 zł,pełna własność,do zamieszkania,ogródek,kotłownia,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-przy-jeziorku-goclaw-ID4pWVN,1 450 000 zł,"Gocław, Praga-Południe, Warszawa, mazowieckie","69,3 m²",3 ,3/6,830 zł,pełna własność,do zamieszkania,"taras, balkon",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wyjatkowa-propozycja-na-rynku-ID4n7Jv,3 500 000 zł,"Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",170 m²,4 ,5/5,2 500 zł,pełna własność,do zamieszkania,"taras, balkon",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/piekne-4-pokoje-blisko-starego-miasta-ID4pIpS,2 240 000 zł,"ul. Bonifraterska, Nowe Miasto, Śródmieście, Warszawa, mazowieckie","102,5 m²",4 ,1/4,1 200 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/bezposrednio-nowa-inwestycja-funkcjonalny-uklad-ID4oIIT,2 199 000 zł,"ul. Edwarda Józefa Abramowskiego, Ksawerów, Mokotów, Warszawa, mazowieckie",94 m²,4 ,4/8,,,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-85m2-ogrodek-ID4oslX,,,,,,,,,,,
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-55m2-2-ogrodki-ID4osko,Zapytaj o cenę,"ul. Szybka, Raków, Włochy, Warszawa, mazowieckie","55,31 m²",2 ,parter/6,,pełna własność,do wykończenia,ogródek,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-57m2-balkon-bez-prowizji-ID4oskR,Zapytaj o cenę,"ul. Szybka, Raków, Włochy, Warszawa, mazowieckie","57,99 m²",3 ,1/6,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-59m2-taras-21-m2-2007r-ID4p4c5,875 000 zł,"ul. Apenińska, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie","59,02 m²",2 ,1/5,600 zł,pełna własność,do zamieszkania,"balkon, taras",miejskie,
https://www.otodom.pl/pl/oferta/nowe-do-zamieszkania-dostepne-od-zaraz-ID4pWVv,347 000 zł,"ul. Starowiejska, Stare Włochy, Włochy, Warszawa, mazowieckie","17,62 m²",1 ,2/2,,pełna własność,do zamieszkania,,kotłownia,
https://www.otodom.pl/pl/oferta/olbrachta-3-pokoje-przy-metrze-piwnica-ID4pWWB,855 000 zł,"ul. Jana Olbrachta, Ulrychów, Wola, Warszawa, mazowieckie","53,46 m²",3 ,2/3,700 zł,pełna własność,do remontu,,miejskie,
https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-42-m-zoliborz-sady-ID4p7sQ,770 000 zł,"ul. Elbląska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",42 m²,2 ,8/10,500 zł,spółdzielcze wł. prawo do lokalu,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-w-villa-modena-ID4pWWn,1 080 000 zł,"ul. Krańcowa, Stare Włochy, Włochy, Warszawa, mazowieckie","58,33 m²",3 ,2/3,,,do zamieszkania,"taras, balkon",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-bemowo-metro-gotowe-ID4pWWf,870 000 zł,"ul. Człuchowska, Jelonki Północne, Bemowo, Warszawa, mazowieckie",54 m²,3 ,1/5,,pełna własność,do zamieszkania,"balkon, taras",,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/zamieszkaj-na-ochocie-park-pieciu-siostr-ID4pWUo,949 000 zł,"ul. Szczęśliwicka, Stara Ochota, Ochota, Warszawa, mazowieckie","45,42 m²",2 ,4/4,,pełna własność,do zamieszkania,,miejskie,
https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-balkonem-i-garazem-0-prowizji-ID4pfSM,699 000 zł,"Tajemna, Grodzisk, Białołęka, Warszawa, mazowieckie","47,5 m²",2 ,3/4,1 000 zł,pełna własność,do zamieszkania,"balkon, taras",,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-ogrodek-ID4po77,481 160 zł,"ul. Mochtyńska, Kobiałka, Białołęka, Warszawa, mazowieckie","41,84 m²",2 ,parter/2,,pełna własność,do wykończenia,ogródek,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-61m2-2-balkony-ID4oaG4,Zapytaj o cenę,"ul. Orzechowa, Raków, Włochy, Warszawa, mazowieckie","61,46 m²",3 ,5/5,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-82m2-balkon-bezposrednio-ID4oaF6,Zapytaj o cenę,"ul. Orzechowa, Raków, Włochy, Warszawa, mazowieckie","82,24 m²",4 ,1/5,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-balkon-bezposrednio-ID4oaFA,Zapytaj o cenę,"ul. Orzechowa, Raków, Włochy, Warszawa, mazowieckie","41,22 m²",2 ,4/5,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-deweloper-bez-pcc-ID4pWTr,827 000 zł,"Okęcie, Włochy, Warszawa, mazowieckie","57,55 m²",3 ,1/7,,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/4-pokoje-na-mlocinach-ID4pWTk,1 020 000 zł,"ul. Heroldów, Młociny, Bielany, Warszawa, mazowieckie","78,46 m²",4 ,3/3,1 050 zł,,,balkon,,
https://www.otodom.pl/pl/oferta/top-lokalizacja-3-pokojowe-mieszkanie-do-remontu-ID4pWT5,684 000 zł,"ul. Sewastopolska 3, Stegny, Mokotów, Warszawa, mazowieckie","53,1 m²",3 ,2/4,750 zł,spółdzielcze wł. prawo do lokalu,do remontu,balkon,miejskie,
https://www.otodom.pl/pl/oferta/135m2-apartament-na-11-pietrze-mokotow-obok-metro-ID4oFy4,2 099 000 zł,"ul. Bukowińska, Ksawerów, Mokotów, Warszawa, mazowieckie",135 m²,4 ,> 10/16,1 700 zł,pełna własność,do wykończenia,,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-mieszkania-warszawa-praga-polnoc-kijowska-17-ID4ov2D,725 346 zł,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie","40,98 m²",2 ,6/7,,pełna własność,do wykończenia,balkon,miejskie,
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-na-sprzedaz-ID4pIkF,685 000 zł,"ul. Marywilska 68, Żerań, Białołęka, Warszawa, mazowieckie",45 m²,2 ,1/5,,,,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/gotowe-widok-na-zielen-wysoki-standard-komorka-ID4pWSA,693 100 zł,"Nowodwory, Białołęka, Warszawa, mazowieckie","53,97 m²",3 ,2/3,350 zł,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pok-12min-do-metra-7min-do-ch-targowek-okazj-ID4pWSn,465 928 zł,"Grodzisk, Białołęka, Warszawa, mazowieckie","34,98 m²",2 ,1/2,240 zł,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-deweloper-bez-pcc-ID4pWSa,747 000 zł,"Czechowice, Ursus, Warszawa, mazowieckie",52 m²,3 ,5/7,,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/las-bielanski-3-pokoje-48-m2-ii-pietro-ID4pWRG,630 000 zł,"ul. Szegedyńska, Wrzeciono, Bielany, Warszawa, mazowieckie","47,5 m²",3 ,2/4,900 zł,,do remontu,,,
https://www.otodom.pl/pl/oferta/700m-do-kolejki-komorka-garaz-wysoki-standard-ID4pWRz,735 500 zł,"Szamoty, Ursus, Warszawa, mazowieckie","52,5 m²",3 ,3/7,430 zł,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/unikalny-apartament-loft-w-sercu-starego-mokotowa-ID4pKY2,2 150 000 zł,"Stary Mokotów, Mokotów, Warszawa, mazowieckie",107 m²,4 ,4/4,500 zł,pełna własność,do wykończenia,,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-56-5-m2-garaz-duza-komorka-ID4pDu3,1 020 000 zł,"ul. św. Urszuli Ledóchowskiej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie","56,5 m²",2 ,1/4,850 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/taras-39m2-7min-do-metra-okazja-ID4pWR9,742 033 zł,"ul. Piotra Wysockiego, Bródno, Targówek, Warszawa, mazowieckie","50,14 m²",3 ,1/7,420 zł,pełna własność,do wykończenia,"balkon, taras",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-ursynow-2-pokoje-umeblowane-ID4pWQJ,1 100 000 zł,"ul. Kazimierza Jeżewskiego, Kabaty, Ursynów, Warszawa, mazowieckie",52 m²,2 ,3/5,960 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/premium-3-pokoje-balkon-deweloper-bezposrednio-ID4pWQn,1 169 000 zł,"Wierzbno, Mokotów, Warszawa, mazowieckie",61 m²,3 ,5/9,,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/promo-3-pokoje-loggia-10m-deweloper-ID4pWQk,777 500 zł,"Wierzbno, Mokotów, Warszawa, mazowieckie",36 m²,2 ,1/9,,pełna własność,do wykończenia,balkon,miejskie,
https://www.otodom.pl/pl/oferta/spring-offer-kawalerka-loggia-deweloper-ID4pWQf,694 500 zł,"Wierzbno, Mokotów, Warszawa, mazowieckie","27,8 m²",1 ,2/9,,pełna własność,do wykończenia,balkon,miejskie,
https://www.otodom.pl/pl/oferta/stary-zoliborz-do-remontu-widok-na-zielen-ID4pKxO,900 000 zł,"ul. gen. Józefa Zajączka, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie","52,1 m²",3 ,3/3,"538,33 zł",pełna własność,,,miejskie,
https://www.otodom.pl/pl/oferta/wislany-mokotow-jasne-nowe-mieszkanie-bez-pcc-ID4pRH7,1 162 249 zł,"ul. Dywizjonu AK ""Jeleń"", Siekierki, Mokotów, Warszawa, mazowieckie","55,61 m²",3 ,1/3,"847,56 zł",pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-48-m-warszawa-ID4pUDu,758 000 zł,"ul. Benedykta Dybowskiego, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",48 m²,2 ,8/10,1 000 zł,,,balkon,miejskie,
https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-oraz-przestronnym-balkonem-ID4pLsX,1 300 000 zł,"ul. Wawrzyszewska, Młynów, Wola, Warszawa, mazowieckie","65,1 m²",2 ,1/5,,,,,,
https://www.otodom.pl/pl/oferta/apartamenty-talarowa-mieszkanie-3-pok-at-a28-ID4pmKi,Zapytaj o cenę,"ul. Talarowa, Tarchomin, Białołęka, Warszawa, mazowieckie","54,84 m²",3 ,2/3,,pełna własność,do wykończenia,,inne,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-36-pokoi-z-dodatkowym-poddaszem-m1-ID4pPGQ,819 000 zł,"ul. Trakt Lubelski, Zerzeń, Wawer, Warszawa, mazowieckie","76,3 m²",3 ,1/1,,,,,,
https://www.otodom.pl/pl/oferta/nowosc-291cmwysokie10mindocentrumtramwaj-ID4o62v,1 174 072 zł,"ul. Zbąszyńska, Raków, Włochy, Warszawa, mazowieckie","70,5 m²",4 ,3/3,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartamenty-smigielska-apartament-8-ID4nEXX,552 600 zł,"ul. Śmigielska 2, Gołąbki, Ursus, Warszawa, mazowieckie","36,84 m²",2 ,1/3,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartamenty-przyjaciol-mieszkanie-nr-25-ID4pitv,579 000 zł,"Szamocin, Białołęka, Warszawa, mazowieckie","44,41 m²",2 ,1/3,,,do wykończenia,taras,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-na-ostatnim-pietrze-przy-parku-ID4nxvF,Zapytaj o cenę,"ul. Dominika Merliniego, Wierzbno, Mokotów, Warszawa, mazowieckie","87,68 m²",4 ,2/2,,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kredyt2-bezposrednio-2pok-470tys-ID4jvHS,470 000 zł,"ul. Lewandów, Grodzisk, Białołęka, Warszawa, mazowieckie",33 m²,2 ,,,pełna własność,do wykończenia,"balkon, taras",,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-na-bielanach-ul-przy-agorze-ID4pWNi,650 000 zł,"ul. Przy Agorze, Wrzeciono, Bielany, Warszawa, mazowieckie",49 m²,3 ,parter/4,,pełna własność,,,,
https://www.otodom.pl/pl/oferta/3-minuty-skm-garaz-cisza-park-2-3-pokoje-ID4pSI0,856 000 zł,"Szczęśliwice, Ochota, Warszawa, mazowieckie",64 m²,2 ,6/12,,,do remontu,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-ogrodek-bez-prowizji-ID4o57N,Zapytaj o cenę,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie","58,58 m²",3 ,parter/7,,pełna własność,do wykończenia,ogródek,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/besposednio-2-pokojowe-z-balkonem-odbior-maj-2024-ID4pWLF,533 800 zł,"ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie","32,16 m²",2 ,1,,,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-96m2-strych-piwnica-garaz-w-cenie-ID4lueH,1 450 000 zł,"Grochów, Praga-Południe, Warszawa, mazowieckie",96 m²,3 ,3/3,,pełna własność,,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-klimatyzacja-central-park-ursynow-ID4pWKh,1 297 000 zł,"Wyczółki, Ursynów, Warszawa, mazowieckie","72,07 m²",3 ,5/7,900 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/32-m2-metro-bemowo-gotowiec-inwestycyjny-ID4pWKk,672 000 zł,"Górce, Bemowo, Warszawa, mazowieckie",36 m²,1 ,2/2,500 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/swietna-lokalizacja-ID4pjcl,960 000 zł,"ul. Łukowska 1, Gocławek, Praga-Południe, Warszawa, mazowieckie",65 m²,3 ,6/8,800 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/trzy-pokoje-przy-galerii-mokotow-do-negocjacji-ID4pJkv,1 100 000 zł,"ul. Wynalazek 2, Służewiec, Mokotów, Warszawa, mazowieckie","63,4 m²",3 ,5/6,904 zł,,do zamieszkania,,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-31-94-m-warszawa-ID4pWJJ,599 000 zł,"Szczęśliwice, Ochota, Warszawa, mazowieckie","31,94 m²",1 ,4/7,645 zł,,,balkon,miejskie,
https://www.otodom.pl/pl/oferta/kawalerka-zoliborz-ID4psaD,435 000 zł,"Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",20 m²,1 ,10/10,,spółdzielcze wł. prawo do lokalu,do remontu,,miejskie,
https://www.otodom.pl/pl/oferta/mieszkanie-w-swietnej-okolicy-ID4pWII,687 500 zł,"ul. Targowa, Stara Praga, Praga-Północ, Warszawa, mazowieckie","27,5 m²",2 ,parter/4,660 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/3-pokoje-z-widokiem-na-park-szczesliwicki-ID4pWIx,1 190 000 zł,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie","69,7 m²",3 ,1/4,1 200 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-nowolipki-miejsce-parkingowe-ID4pWIr,530 000 zł,"ul. Nowolipki, Muranów, Śródmieście, Warszawa, mazowieckie",19 m²,1 ,5/6,405 zł,pełna własność,do zamieszkania,,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-ul-sokolowska-taras-metro-mlynow-ID4oXbX,869 000 zł,"ul. Sokołowska, Młynów, Wola, Warszawa, mazowieckie",33 m²,2 ,5/7,470 zł,pełna własność,do zamieszkania,taras,miejskie,
https://www.otodom.pl/pl/oferta/2-pokoje-miasteczko-wawer-44-6-m2-klucze-od-zaraz-ID4mAeu,620 000 zł,"Poematu, Falenica, Wawer, Warszawa, mazowieckie","44,6 m²",2 ,1/7,500 zł,użytkowanie wieczyste / dzierżawa,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-przy-metro-bemowo-novelia-wiesniacza-ID4pWHx,1 220 000 zł,"ul. Wieśniacza, Górce, Bemowo, Warszawa, mazowieckie","61,04 m²",3 ,2/6,600 zł,pełna własność,do wykończenia,taras,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sprzedam-2-pokojowe-mieszkanie-52m-targowek-wilno-ID4pDk9,850 000 zł,"Pohulanka, Elsnerów, Targówek, Warszawa, mazowieckie",52 m²,2 ,1/3,,pełna własność,do zamieszkania,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/zabki-2-pokoje-nowy-blok-obok-lasu-garaz-ID4pWH4,699 000 zł,"ul. Podleśna, Ząbki, wołomiński, mazowieckie","47,61 m²",2 ,4/4,550 zł,pełna własność,do zamieszkania,balkon,gazowe,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/piekne-trzy-pokoje-w-kamienicy-ul-grochowska-ID4pWH5,1 390 000 zł,"ul. Grochowska, Grochów, Praga-Południe, Warszawa, mazowieckie",80 m²,3 ,2/3,300 zł,pełna własność,do zamieszkania,,gazowe,
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-bialoleka-bezposrednio-ID4pWGV,695 000 zł,"Białołęka Dworska, Białołęka, Warszawa, mazowieckie",47 m²,2 ,parter/2,,pełna własność,do zamieszkania,"ogródek, taras",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-56m2-balkon-bezposrednio-ID4or4k,Zapytaj o cenę,"ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie","56,51 m²",3 ,1/6,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-48m2-loggia-ID4or49,Zapytaj o cenę,"ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie","48,88 m²",2 ,1/6,,pełna własność,do wykończenia,,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-kameralna-praga-parking-podziemy-ID4pI4N,1 200 000 zł,"ul. Zachariasza, Szmulowizna, Praga-Północ, Warszawa, mazowieckie","80,5 m²",4 ,3/6,900 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-urzadzone-mieszkanie-2-pokoje-ID4pWEQ,550 000 zł,"Luciana Pavarottiego, Kobiałka, Białołęka, Warszawa, mazowieckie","35,74 m²",2 ,2/2,574 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-na-bliskiej-woli-48-5m2-ID4pWEG,800 000 zł,"ul. Leonarda, Młynów, Wola, Warszawa, mazowieckie","48,5 m²",2 ,3/3,453 zł,pełna własność,do zamieszkania,,miejskie,
https://www.otodom.pl/pl/oferta/mangalia-mokotow-taras-sypialnie-na-patio-ID4pWEm,1 850 000 zł,"ul. Jana III Sobieskiego, Stegny, Mokotów, Warszawa, mazowieckie","88,18 m²",4 ,5/7,,pełna własność,do zamieszkania,taras,,
https://www.otodom.pl/pl/oferta/1-pok-umeblowane-w-kamienicy-stara-ochota-ID4pWE5,750 000 zł,"ul. Spiska, Stara Ochota, Ochota, Warszawa, mazowieckie",33 m²,1 ,2/4,520 zł,spółdzielcze wł. prawo do lokalu,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/muranow-kawalerka-26-m2-ID4pPfI,597 000 zł,"Nowolipki, Wola, Warszawa, mazowieckie",26 m²,1 ,7/10,,pełna własność,do zamieszkania,,miejskie,
https://www.otodom.pl/pl/oferta/stary-mokotow-3-pokoje-85-m2-duza-loggia-ciche-ID4pWCS,1 530 000 zł,"ul. Wiktorska, Stary Mokotów, Mokotów, Warszawa, mazowieckie",85 m²,3 ,3/8,1 100 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/bezposrednio-centrum-ul-dzielna-2-pokoje-metro-ID4pI3a,955 000 zł,"ul. Dzielna, Muranów, Śródmieście, Warszawa, mazowieckie","48,75 m²",2 ,1,,pełna własność,do remontu,,miejskie,
https://www.otodom.pl/pl/oferta/stary-mokotow-przedwojenna-kamienica-3-15h-cicho-ID4pRst,1 600 000 zł,"Stary Mokotów, Mokotów, Warszawa, mazowieckie",76 m²,3 ,4/5,,,,,,
